444,1,心理学への招待・・・心理学の研究方法
444,2,心理学への招待・・・心理学の歴史
444,3,感覚・知覚・・・明るさと色の知覚・錯視
444,4,感覚・知覚・・・注意・視覚の法則性
444,5,記憶・・・記憶の貯蔵庫モデル
444,6,記憶・・・記憶研究の応用
444,7,学習と動機づけ・・・行動の過程
444,8,学習と動機づけ・・・動機づけ
444,9,発達・・・乳児期の発達
444,10,発達・・・青年期の発達
444,11,性格・・・性格の認知・性格の理解
444,12,性格・・・性格の測定・性格の形成
444,13,対人関係・・・対人認知・対人魅力
444,14,対人関係・・・自己と他者・集団の心理
445,1,現生人類の誕生まで
445,2,ネアンデルタール人
445,3,ミトコンドリアＤＮＡとＹ染色体ＤＮＡ
445,4,人種とは
445,5,人類の拡散とその時期（１）
445,6,人類の拡散とその時期（２）
445,7,北方系モンゴロイドの肉体的特徴（１）
445,8,北方系モンゴロイドの肉体的特徴（２）
445,9,日本人の形成
445,10,日本人の多様性（１）骨，歯
445,11,日本人の多様性（２）プロポーション
445,12,日本人の多様性（３）遺伝
445,13,日本人の多様性（４）ウィルス
445,14,日本人の多様性（５）酵素
446,1,サプリメントとは何か
446,2,サプリメントの歴史と分類
446,3,栄養学の基礎
446,4,食事摂取基準と食事バランスガイド
446,5,サプリメントの評価（安全性・有効性）
446,6,サプリメントに関する法律
446,7,サプリメントのマーケティング
446,8,ダイエットとサプリメント
446,9,生活習慣病とサプリメント
446,10,アンチエイジング（抗老化）とサプリメント
446,11,スポーツとサプリメント
446,12,フードファディズムと企業の倫理
446,13,プラセボ効果，大学生とサプリメント
446,14,まとめ
447,1,ガイダンス，ヘルスプロモーション
447,2,ウエルネスとは何か
447,3,ライフプランニング，食文化①
447,4,食文化②
447,5,スポーツ・運動とダイエット・メタボ・ロコモ
447,6,休養・睡眠の科学
447,7,学生と性・結婚観
447,8,ストレスマネジメント，笑いについて
447,9,アルコールとタバコ，タイムマネジメント
447,10,感染症と医療
447,11,薬物乱用･依存
447,12,環境の科学
447,13,人生のミッションとウエルネス
447,14,まとめ
448,1,イントロダクション
448,2,精神と身体について
448,3,「我思う」と「我能う」について
448,4,身体と遠近法について
448,5,知覚と行動の構造について
448,6,知覚の感情的価値と身体について
448,7,客体としての身体と表現としての身体について
448,8,言語と意味について
448,9,私の身体と他者の身体について
448,10,身体表現と自由の問題
448,11,芸術表現における実行と構想について
448,12,見る身体と見られる身体について
448,13,見せる演技と見られる演技について
448,14,まとめ
449,1,ストレス，ストレスマネジメントの現状
449,2,リラクセーション法について
449,3,ストレスの理論
449,4,ストレスとパーソナリティ（タイプA行動傾向）
449,5,怒りのセルフコントロール
449,6,ストレスとパーソナリティ（完璧主義，レジリエンスなど）
449,7,ストレスとパーソナリティ（自己効力感とその高めかた）
449,8,認知的評価
449,9,不合理な認知とその修正
449,10,対処方略
449,11,ストレス反応
449,12,対処資源
449,13,社会的スキル
449,14,問題解決スキル，まとめ
450,1,ストレス，ストレスマネジメントの現状
450,2,リラクセーション法について
450,3,ストレスの理論
450,4,ストレスとパーソナリティ（タイプA行動傾向）
450,5,怒りのセルフコントロール
450,6,ストレスとパーソナリティ（完璧主義，レジリエンスなど）
450,7,ストレスとパーソナリティ（自己効力感とその高めかた）
450,8,認知的評価
450,9,不合理な認知とその修正
450,10,対処方略
450,11,ストレス反応
450,12,対処資源
450,13,社会的スキル
450,14,問題解決スキル，まとめ
451,1,"Review facility guidelines, evaluation and complete health screening."
451,2,"Complete a battery of fitness tests to assess an individuals level of endurance, flexibility and strength."
451,3,Stretching - Introduce F.I.T.T. principle guidelines for flexibility.
451,4,Stretching - Mindfulness Training
451,5,Circuit Training - Introduce F.I.T.T. principle guidelines for strength training.
451,6,Circuit Training - Introduce F.I.T.T. principle guidelines for endurance training.
451,7,Strength/Endurance Training
451,8,Strength/Endurance Training
451,9,Exercise ball
451,10,Exercise ball
451,11,"Repeat the battery of fitness tests to assess an individuals level of endurance, flexibility and strength. Provide outline for report."
451,12,Mini Tennis
451,13,Floor Hockey
451,14,Table Tennis / Submit Report
452,1,ガイダンス・水泳用健康診断
452,2,水の特性①抵抗・浮力・水圧・熱伝導率¥n「水慣れ・水中ウォーキング」
452,3,水中姿勢¥n「けのび・バタ足・背面キック」
452,4,クロールの習得（１）・水中レクリエーション¥n「ノ～ブレスクロール・ローリングクロール／水中バレー」
452,5,クロールの習得（２）・水中レクリエーション¥n「クロールの呼吸動作とハイエルボー動作・ローリング／水中バレー」
452,6,背泳ぎの習得¥n「ちょうちょ・両手ストローク・ローリング」
452,7,競泳のターン動作・中距離泳¥n「オープンターン・タンブルターン／蹴り姿勢」
452,8,平泳ぎの習得（１）¥n「ウェッジキックとウィップキック・立ち泳ぎ」
452,9,平泳ぎの取得（2）¥n「スカーリングのインスイープとアウトスイープ」
452,10,水球の基礎¥n「巻き足・パス・シュート・ドリブル」
452,11,水球ゲーム
452,12,水球ゲーム
452,13,エレメンタリーバタフライストロークの習得
452,14,水中運動の創造
453,1,ガイダンス・水泳用健康診断
453,2,水の特性①抵抗・浮力・水圧・熱伝導率¥n「水慣れ・水中ウォーキング」
453,3,水中姿勢¥n「けのび・バタ足・背面キック」
453,4,クロールの習得（１）・水中レクリエーション¥n「ノ～ブレスクロール・ローリングクロール／水中バレー」
453,5,クロールの習得（２）・水中レクリエーション¥n「クロールの呼吸動作とハイエルボー動作・ローリング／水中バレー」
453,6,背泳ぎの習得¥n「ちょうちょ・両手ストローク・ローリング」
453,7,競泳のターン動作・中距離泳¥n「オープンターン・タンブルターン／蹴り姿勢」
453,8,平泳ぎの習得（１）¥n「ウェッジキックとウィップキック・立ち泳ぎ」
453,9,平泳ぎの取得（2）¥n「スカーリングのインスイープとアウトスイープ」
453,10,水球の基礎¥n「巻き足・パス・シュート・ドリブル」
453,11,水球ゲーム
453,12,水球ゲーム
453,13,エレメンタリーバタフライストロークの習得
453,14,水中運動の創造
454,1,導入「サッカーをしよう！」
454,2,基礎技術１とゲーム
454,3,基礎技術２とゲーム
454,4,基礎技術３とゲーム
454,5,講義「サッカーの戦術」
454,6,個人戦術１とゲーム
454,7,個人戦術２とゲーム
454,8,個人戦術３とゲーム
454,9,チーム戦術１とゲーム
454,10,チーム戦術２とゲーム
454,11,チーム戦術３とゲーム
454,12,セットプレー１とゲーム
454,13,セットプレー２とゲーム
454,14,まとめのゲーム
455,1,導入「フットサルをしよう！」
455,2,基礎技術１とゲーム
455,3,基礎技術２とゲーム
455,4,基礎技術３とゲーム
455,5,講義「フットサルの戦術」
455,6,個人戦術１とゲーム
455,7,個人戦術２とゲーム
455,8,個人戦術３とゲーム
455,9,チーム戦術１とゲーム
455,10,チーム戦術２とゲーム
455,11,チーム戦術３とゲーム
455,12,セットプレー１とゲーム
455,13,セットプレー２とゲーム
455,14,まとめのゲーム
456,1,ガイダンス（授業の内容，進め方，成績評価，注意点などの説明）
456,2,ボールフィーリング（ボールに親しむ）
456,3,個人技術①（キック）
456,4,個人技術②（ドリブル）
456,5,個人技術③（ボールコントロール，シュート）
456,6,個人技術④（フェイント −相手をだます−）
456,7,個人技術⑤（フェイント −相手との駆け引き−）
456,8,集団技術①（パスワーク）
456,9,集団技術②（ディフェンス）
